30000751	20000110	10000009	W-6GBI
30000752	20000110	10000009	XKH-6O
30000753	20000110	10000009	S0U-MO
30000754	20000110	10000009	F39H-1
30000755	20000110	10000009	V-QXXK
30000756	20000111	10000009	2-Q4YG
30000757	20000111	10000009	2JT-3Q
30000758	20000111	10000009	I3CR-F
30000759	20000111	10000009	7-JT09
30000760	20000111	10000009	AGCP-I
30000761	20000111	10000009	M4-GJ6
30000762	20000111	10000009	5-2PQU
30000763	20000111	10000009	SN9-3Z
30000764	20000112	10000009	6BJH-3
30000765	20000112	10000009	U-UTU9
30000766	20000112	10000009	1TG7-W
30000767	20000112	10000009	QYD-WK
30000768	20000112	10000009	R959-U
30000769	20000112	10000009	A-TJ0G
30000770	20000113	10000009	88A-RA
30000771	20000113	10000009	8G-2FP
30000772	20000113	10000009	C-J6MT
30000773	20000113	10000009	78-0R6
30000774	20000113	10000009	MSG-BZ
30000775	20000113	10000009	8-WYQZ
30000776	20000113	10000009	4M-QXK
30000777	20000114	10000009	X5-0EM
30000778	20000114	10000009	G-EURJ
30000779	20000114	10000009	SHBF-V
30000780	20000114	10000009	RERZ-L
30000781	20000114	10000009	0UBC-R
30000782	20000114	10000009	3U-48K
30000783	20000115	10000009	EFM-C4
30000784	20000115	10000009	YPW-M4
30000785	20000115	10000009	Q7-FZ8
30000786	20000115	10000009	L5-UWT
30000787	20000115	10000009	74-VZA
30000788	20000115	10000009	I-1QKL
30000789	20000116	10000009	GK5Z-T
30000790	20000116	10000009	RQN-OO
30000791	20000116	10000009	67Y-NR
30000792	20000116	10000009	GDHN-K
30000793	20000116	10000009	QTME-D
30000794	20000116	10000009	A24L-V
30000795	20000116	10000009	4CJ-AC
30000796	20000117	10000009	EUU-4N
30000797	20000117	10000009	Q-3HS5
30000798	20000117	10000009	3AE-CP
30000799	20000117	10000009	0-VG7A
30000800	20000117	10000009	9OLQ-6
30000801	20000117	10000009	MOCW-2
30000802	20000118	10000009	ZO-4AR
30000803	20000118	10000009	MJ-LGH
30000804	20000118	10000009	F2A-GX
30000805	20000118	10000009	RD-FWY
30000806	20000118	10000009	VBPT-T
30000807	20000118	10000009	KS-1TS
30000808	20000119	10000009	X0-6LH
30000809	20000119	10000009	FN0-QS
30000810	20000119	10000009	F3-8X2
30000811	20000119	10000009	N7-BIY
30000812	20000119	10000009	TTP-2B
30000813	20000119	10000009	LVL-GZ
30000814	20000120	10000009	EJ48-O
30000815	20000120	10000009	ROJ-B0
30000816	20000120	10000009	DFH-V5
30000817	20000120	10000009	B-II34
30000818	20000120	10000009	4LB-EL
30000819	20000120	10000009	UDE-FX
30000820	20000120	10000009	5IH-GL
30000821	20000120	10000009	C1G-XC
30000822	20000120	10000009	04-EHC
30000823	20000120	10000009	3-0FYP
30000824	20000121	10000009	N-O53U
30000825	20000121	10000009	HZ-O18
30000826	20000121	10000009	D-P1EH
30000827	20000121	10000009	74L2-U
30000828	20000121	10000009	HL-VZX
30000829	20000121	10000009	38NZ-1
30000830	20000121	10000009	W-MF6J
30000831	20000122	10000009	O-9G5Y
30000832	20000122	10000009	27-HP0
30000833	20000122	10000009	X1-IZ0
30000834	20000122	10000009	RZ-TI6
30000835	20000122	10000009	FX4L-2
30000836	20000122	10000009	1ZF-PJ
30000837	20000122	10000009	HFC-AQ
30000838	20000123	10000009	0-6VZ5
30000839	20000123	10000009	GB-6X5
30000840	20000123	10000009	7EX-14
30000841	20000123	10000009	N7-KGJ
30000842	20000123	10000009	VD-8QY
30000843	20000123	10000009	J-ZYSZ
30000844	20000123	10000009	5C-RPA
30000845	20000123	10000009	CR2-PQ
30000846	20000124	10000010	E-OGL4
30000847	20000124	10000010	J-GAMP
30000848	20000124	10000010	M-OEE8
30000849	20000124	10000010	V0DF-2
30000850	20000124	10000010	FY0W-N
30000851	20000124	10000010	MJI3-8
30000852	20000125	10000010	A-DDGY
30000853	20000125	10000010	F-RT6Q
30000854	20000125	10000010	B-S42H
30000855	20000125	10000010	NL6V-7
30000856	20000125	10000010	F-749O
30000857	20000125	10000010	0-YMBJ
30000858	20000125	10000010	UMI-KK
30000859	20000125	10000010	GKP-YT
30000860	20000125	10000010	AW1-2I
30000861	20000126	10000010	15W-GC
30000862	20000126	10000010	N-FK87
30000863	20000126	10000010	C2X-M5
30000864	20000126	10000010	MSHD-4
30000865	20000126	10000010	H-W9TY
30000866	20000126	10000010	PNDN-V
30000867	20000127	10000010	D7-ZAC
30000868	20000127	10000010	SH1-6P
30000869	20000127	10000010	TRKN-L
30000870	20000127	10000010	O-0ERG
30000871	20000127	10000010	WH-JCA
30000872	20000127	10000010	Q-CAB2
30000873	20000128	10000010	PBD-0G
30000874	20000128	10000010	L-1HKR
30000875	20000128	10000010	9GI-FB
30000876	20000128	10000010	3G-LHB
30000877	20000128	10000010	DBT-GB
30000878	20000128	10000010	U-W3WS
30000879	20000129	10000010	DL1C-E
30000880	20000129	10000010	YLS8-J
30000881	20000129	10000010	2ISU-Y
30000882	20000129	10000010	X-CFN6
30000883	20000129	10000010	9SL-K9
30000884	20000129	10000010	Y-PZHM
30000885	20000129	10000010	OY-UZ1
30000886	20000130	10000010	S8-NSQ
30000887	20000130	10000010	GIH-ZG
30000888	20000130	10000010	V7-FB4
30000889	20000130	10000010	XD-TOV
30000890	20000130	10000010	K-6SNI
30000891	20000130	10000010	L-VXTK
30000892	20000130	10000010	C8VC-S
30000893	20000130	10000010	W-UQA5
30000894	20000131	10000010	W6VP-Y
30000895	20000131	10000010	IMK-K1
30000896	20000131	10000010	NJ4X-S
30000897	20000131	10000010	F-G7BO
30000898	20000131	10000010	2CG-5V
30000899	20000131	10000010	QFF-O6
30000900	20000132	10000011	NIH-02
30000901	20000132	10000011	JPL-RA
30000902	20000132	10000011	NK-7XO
30000903	20000132	10000011	E02-IK
30000904	20000132	10000011	N-DQ0D
30000905	20000132	10000011	M-MD3B
30000906	20000133	10000011	FVXK-D
30000907	20000133	10000011	6EG7-R
30000908	20000133	10000011	56D-TC
30000909	20000133	10000011	2X7Z-L
30000910	20000133	10000011	8DL-CP
30000911	20000133	10000011	UMDQ-6
30000912	20000134	10000011	504Z-V
30000913	20000134	10000011	F8K-WQ
30000914	20000134	10000011	AB-FZE
30000915	20000134	10000011	N-6Z8B
30000916	20000134	10000011	YUY-LM
30000917	20000134	10000011	NE-3GR
30000918	20000135	10000011	Y4-GQV
30000919	20000135	10000011	7-IDWY
30000920	20000135	10000011	AZF-GH
30000921	20000135	10000011	UT-UZB
30000922	20000135	10000011	M-EKDF
30000923	20000135	10000011	CRXA-Y
30000924	20000135	10000011	VXO-OM
30000925	20000135	10000011	BY5-V8
30000926	20000135	10000011	TET3-B
30000927	20000136	10000011	VKU-BG
30000928	20000136	10000011	WPR-EI
30000929	20000136	10000011	0NV-YU
30000930	20000136	10000011	V-2GYS
30000931	20000136	10000011	168-6H
30000932	20000136	10000011	W-RFUO
30000933	20000136	10000011	AI-EVH
30000934	20000136	10000011	F-MKH3
30000935	20000136	10000011	ZM-DNR
30000936	20000137	10000011	GF-3FL
30000937	20000137	10000011	ZJ-GOU
30000938	20000137	10000011	QQ3-YI
30000939	20000137	10000011	9-34L5
30000940	20000137	10000011	0R-GZQ
30000941	20000137	10000011	QM-20X
30000942	20000138	10000011	8YC-AN
30000943	20000138	10000011	7Q-8Z2
30000944	20000138	10000011	SUR-F7
30000945	20000138	10000011	OK-6XN
30000946	20000138	10000011	Q2FL-T
30000947	20000138	10000011	Y7-XFD
30000948	20000138	10000011	U3K-4A
30000949	20000139	10000011	P1T-LP
30000950	20000139	10000011	R-ESG0
30000951	20000139	10000011	CI4M-T
30000952	20000139	10000011	I-QRJA
30000953	20000139	10000011	M-YWAL
30000954	20000139	10000011	DE71-9
30000955	20000139	10000011	7JF-0Z
30000956	20000140	10000011	IX8-JB
30000957	20000140	10000011	WTIE-6
30000958	20000140	10000011	Y-DSSK
30000959	20000140	10000011	F5-CGW
30000960	20000140	10000011	H9S-WC
30000961	20000140	10000011	B-ROFP
30000962	20000140	10000011	1L-AED
30000963	20000140	10000011	1C-953
30000964	20000141	10000011	SL-YBS
30000965	20000141	10000011	UNJ-GX
30000966	20000141	10000011	0PI4-E
30000967	20000141	10000011	6WT-BE
30000968	20000141	10000011	L1S-G1
30000969	20000141	10000011	9SNK-O
30000970	20000141	10000011	B-VIP9
30000971	20000142	10000011	LXTC-S
30000972	20000142	10000011	WE3-BX
30000973	20000142	10000011	H7O-JZ
30000974	20000142	10000011	H-8F5Q
30000975	20000142	10000011	O-RXCZ
30000976	20000142	10000011	4M-P1I
30000977	20000143	10000011	P7UZ-T
30000978	20000143	10000011	PUZ-IO
30000979	20000143	10000011	HB-1NJ
30000980	20000143	10000011	EOE3-N
30000981	20000143	10000011	F7A-MR
30000982	20000143	10000011	O-8SOC
30000983	20000144	10000011	OJOS-T
30000984	20000144	10000011	V89M-R
30000985	20000144	10000011	66U-1P
30000986	20000144	10000011	BRT-OP
30000987	20000144	10000011	JUK0-1
30000988	20000144	10000011	V-IH6B
30000989	20000145	10000011	52V6-B
30000990	20000145	10000011	PUC-JZ
30000991	20000145	10000011	SB-23C
30000992	20000145	10000011	5FCV-A
30000993	20000145	10000011	O-OVOQ
30000994	20000145	10000011	92-B0X
30000995	20000146	10000011	0-3VW8
30000996	20000146	10000011	28-QWU
30000997	20000146	10000011	UD-AOK
30000998	20000146	10000011	M9U-75
30000999	20000146	10000011	N-RAEL
30001000	20000146	10000011	K-IYNW
30001001	20000147	10000012	H-ADOC
30001002	20000147	10000012	G-G78S
30001003	20000147	10000012	UW9B-F
30001004	20000147	10000012	ZZ-ZWC
30001005	20000147	10000012	OSY-UD
30001006	20000147	10000012	K-MGJ7
30001007	20000148	10000012	JWJ-P1
30001008	20000148	10000012	V-IUEL
30001009	20000148	10000012	0SHT-A
30001010	20000148	10000012	D87E-A
30001011	20000148	10000012	K-B2D3
30001012	20000148	10000012	PO4F-3
30001013	20000148	10000012	J7A-UR
30001014	20000148	10000012	5E-VR8
30001015	20000148	10000012	V7D-JD
30001016	20000149	10000012	HLW-HP
30001017	20000149	10000012	8G-MQV
30001018	20000149	10000012	RA-NXN
30001019	20000149	10000012	VOL-MI
30001020	20000149	10000012	KLMT-W
30001021	20000149	10000012	XX9-WV
30001022	20000150	10000012	AAM-1A
30001023	20000150	10000012	EW-JR5
30001024	20000150	10000012	YKE4-3
30001025	20000150	10000012	CL-85V
30001026	20000150	10000012	K-QWHE
30001027	20000150	10000012	MDD-79
30001028	20000150	10000012	RMOC-W
30001029	20000151	10000012	ES-UWY
30001030	20000151	10000012	S1DP-Y
30001031	20000151	10000012	Y-DW5K
30001032	20000151	10000012	M-N7WD
30001033	20000151	10000012	QFEW-K
30001034	20000151	10000012	CVY-UC
30001035	20000151	10000012	EQX-AE
30001036	20000152	10000012	G-R4W1
30001037	20000152	10000012	BPK-XK
30001038	20000152	10000012	LJ-YSW
30001039	20000152	10000012	Y-K50G
30001040	20000152	10000012	K88X-J
30001041	20000152	10000012	G-0Q86
30001042	20000152	10000012	CL-1JE
30001043	20000152	10000012	J4UD-J
30001044	20000153	10000012	Hemin
30001045	20000153	10000012	Utopia
30001046	20000153	10000012	Jorund
30001047	20000153	10000012	Doril
30001048	20000153	10000012	Litom
30001049	20000153	10000012	Farit
30001050	20000153	10000012	Jamunda
30001051	20000154	10000013	TD-4XL
30001052	20000154	10000013	IBOX-2
30001053	20000154	10000013	8AB-Q4
30001054	20000154	10000013	VW-PXL
30001055	20000154	10000013	JA-G0T
30001056	20000154	10000013	IF-KD1
30001057	20000155	10000013	7-YHRX
30001058	20000155	10000013	Y6-9LF
30001059	20000155	10000013	X-PQEX
30001060	20000155	10000013	N-H95C
30001061	20000155	10000013	NSI-MW
30001062	20000155	10000013	N-YLOE
30001063	20000156	10000013	NBO-O0
30001064	20000156	10000013	F-TQWO
30001065	20000156	10000013	0-TRV1
30001066	20000156	10000013	13-49W
30001067	20000156	10000013	6UT-1K
30001068	20000156	10000013	O8W-5O
30001069	20000157	10000013	LH-PLU
30001070	20000157	10000013	AZA-QE
30001071	20000157	10000013	8-2JZA
30001072	20000157	10000013	ZT-L3S
30001073	20000157	10000013	VVB-QH
30001074	20000157	10000013	Z-DDVJ
30001075	20000158	10000013	7-2Z93
30001076	20000158	10000013	B-VFDD
30001077	20000158	10000013	A0M-R8
30001078	20000158	10000013	LY-WRW
30001079	20000158	10000013	9F-ERQ
30001080	20000158	10000013	QCGG-Q
30001081	20000158	10000013	1NZV-7
30001082	20000158	10000013	NIM-FY
30001083	20000159	10000013	DAI-SH
30001084	20000159	10000013	V3P-AZ
30001085	20000159	10000013	C-KW6X
30001086	20000159	10000013	X1W-AL
30001087	20000159	10000013	F-WZYG
30001088	20000159	10000013	S-R9J2
30001089	20000159	10000013	XU-BF8
30001090	20000159	10000013	RIU-GC
30001091	20000160	10000013	Z0H2-4
30001092	20000160	10000013	63-7Q6
30001093	20000160	10000013	XCZ5-Y
30001094	20000160	10000013	NRD-5Q
30001095	20000160	10000013	W5-205
30001096	20000160	10000013	T-4H0B
30001097	20000161	10000013	Z-EKCY
30001098	20000161	10000013	SH-YZY
30001099	20000161	10000013	O7-RFZ
30001100	20000161	10000013	CLW-SI
30001101	20000161	10000013	5-A0PX
30001102	20000161	10000013	R-RMDH
30001103	20000162	10000013	2XI8-Y
30001104	20000162	10000013	5B-YDD
30001105	20000162	10000013	W-XY4J
30001106	20000162	10000013	PWPY-4
30001107	20000162	10000013	QZ1-OH
30001108	20000162	10000013	Y-XZA7
30001109	20000163	10000013	1-EVAX
30001110	20000163	10000013	I8-AJY
30001111	20000163	10000013	6-WMKE
30001112	20000163	10000013	J-Z8C2
30001113	20000163	10000013	XTVZ-E
30001114	20000163	10000013	APES-G
30001115	20000163	10000013	B2J-5N
30001116	20000163	10000013	2Z-HPQ
30001117	20000164	10000013	NBW-GD
30001118	20000164	10000013	YM-SRU
30001119	20000164	10000013	LO5-LN
30001120	20000164	10000013	06-70G
30001121	20000164	10000013	UYG-YX
30001122	20000164	10000013	GL6S-2
30001123	20000164	10000013	RUF3-O
30001124	20000164	10000013	C-NMG9
30001125	20000164	10000013	P3X-TN
30001126	20000165	10000013	N6NK-J
30001127	20000165	10000013	TP-APY
30001128	20000165	10000013	9NI-FW
30001129	20000165	10000013	H-EBQG
30001130	20000165	10000013	DOA-YU
30001131	20000165	10000013	ZOPZ-6
30001132	20000166	10000013	863P-X
30001133	20000166	10000013	ZO-YJZ
30001134	20000166	10000013	6A-FUY
30001135	20000166	10000013	HG-YEQ
30001136	20000166	10000013	2FL-5W
30001137	20000166	10000013	QSCO-D
30001138	20000166	10000013	RXTY-4
30001139	20000166	10000013	RSE-PT
30001140	20000167	10000013	WVJU-4
30001141	20000167	10000013	7T-0QS
30001142	20000167	10000013	RWML-A
30001143	20000167	10000013	V-JCJS
30001144	20000167	10000013	8C-VE3
30001145	20000167	10000013	S5W-1Z
30001146	20000167	10000013	IL-OL1
30001147	20000168	10000013	POQP-K
30001148	20000168	10000013	FO9-FZ
30001149	20000168	10000013	4QY-NT
30001150	20000168	10000013	0-N1BJ
30001151	20000168	10000013	T-8GWA
30001152	20000168	10000013	UW-6MW
30001153	20000169	10000014	F9E-KX
30001154	20000169	10000014	9KOE-A
30001155	20000169	10000014	U-QVWD
30001156	20000169	10000014	B-3QPD
30001157	20000169	10000014	36N-HZ
30001158	20000169	10000014	SV5-8N
30001159	20000169	10000014	HY-RWO
30001160	20000169	10000014	WD-VTV
30001161	20000169	10000014	HED-GP
30001162	20000169	10000014	V-3YG7
30001163	20000170	10000014	QSM-LM
30001164	20000170	10000014	KDF-GY
30001165	20000170	10000014	QBQ-RF
30001166	20000170	10000014	9-8GBA
30001167	20000170	10000014	6-K738
30001168	20000170	10000014	ZXIC-7
30001169	20000170	10000014	2J-WJY
30001170	20000171	10000014	1P-WGB
30001171	20000171	10000014	F4R2-Q
30001172	20000171	10000014	K0CN-3
30001173	20000171	10000014	WLAR-J
30001174	20000171	10000014	L7XS-5
30001175	20000171	10000014	VA6-DR
30001176	20000172	10000014	S-U2VD
30001177	20000172	10000014	GE-94X
30001178	20000172	10000014	GMLH-K
30001179	20000172	10000014	W9-DID
30001180	20000172	10000014	KW-I6T
30001181	20000172	10000014	EX-0LQ
30001182	20000173	10000014	MB-NKE
30001183	20000173	10000014	G-7WUF
30001184	20000173	10000014	6-MM99
30001185	20000173	10000014	JBY6-F
30001186	20000173	10000014	FZ-6A5
30001187	20000173	10000014	RNF-YH
30001188	20000174	10000014	I-8D0G
30001189	20000174	10000014	R-K4QY
30001190	20000174	10000014	JWZ2-V
30001191	20000174	10000014	OGL8-Q
30001192	20000174	10000014	GJ0-OJ
30001193	20000174	10000014	A-803L
30001194	20000174	10000014	WQH-4K
30001195	20000174	10000014	J-ODE7
30001196	20000174	10000014	Q-S7ZD
30001197	20000174	10000014	6X7-JO
30001198	20000175	10000014	GE-8JV
30001199	20000175	10000014	3-OKDA
30001200	20000175	10000014	3GD6-8
30001201	20000175	10000014	4M-HGL
30001202	20000175	10000014	MY-W1V
30001203	20000175	10000014	AX-DOT
30001204	20000175	10000014	YHN-3K
30001205	20000176	10000014	CB4-Q2
30001206	20000176	10000014	CBL-XP
30001207	20000176	10000014	WJ-9YO
30001208	20000176	10000014	UQ-PWD
30001209	20000176	10000014	N-8BZ6
30001210	20000176	10000014	A-VILQ
30001211	20000176	10000014	X3FQ-W
30001212	20000176	10000014	3-SFWG
30001213	20000177	10000014	MUXX-4
30001214	20000177	10000014	E1-4YH
30001215	20000177	10000014	B-XJX4
30001216	20000177	10000014	AOK-WQ
30001217	20000177	10000014	E3-SDZ
30001218	20000177	10000014	7LHB-Z
30001219	20000178	10000014	8B-2YA
30001220	20000178	10000014	SNFV-I
30001221	20000178	10000014	HP-64T
30001222	20000178	10000014	V2-VC2
30001223	20000178	10000014	L-B55M
30001224	20000178	10000014	CX65-5
30001225	20000178	10000014	JA-O6J
30001226	20000179	10000014	ZQ-Z3Y
30001227	20000179	10000014	G-AOTH
30001228	20000179	10000014	TA3T-3
30001229	20000179	10000014	E-YJ8G
30001230	20000179	10000014	J6QB-P
30001231	20000179	10000014	KA6D-K
30001232	20000180	10000014	7MD-S1
30001233	20000180	10000014	ERVK-P
30001234	20000180	10000014	UL-7I8
30001235	20000180	10000014	BR-N97
30001236	20000180	10000014	IS-R7P
30001237	20000180	10000014	S25C-K
30001238	20000181	10000014	K717-8
30001239	20000181	10000014	NH-1X6
30001240	20000181	10000014	KH0Z-0
30001241	20000181	10000014	5-N2EY
30001242	20000181	10000014	KB-U56
30001243	20000181	10000014	JGW-OT
30001244	20000181	10000014	UCG4-B
30001245	20000181	10000014	BUZ-DB
30001246	20000182	10000014	QETZ-W
30001247	20000182	10000014	WFC-MY
30001248	20000182	10000014	Q-U96U
30001249	20000182	10000014	X4-WL0
30001250	20000182	10000014	W-MPTH
30001251	20000182	10000014	4NBN-9
30001252	20000182	10000014	EX6-AO
30001253	20000182	10000014	CZK-ZQ
30001254	20000183	10000014	CNC-4V
30001255	20000183	10000014	Y-PNRL
30001256	20000183	10000014	FAT-6P
30001257	20000183	10000014	6BPS-T
30001258	20000183	10000014	25S-6P
30001259	20000183	10000014	RR-D05
30001260	20000183	10000014	4-07MU
30001261	20000184	10000015	Y-W1Q3
30001262	20000184	10000015	Y6-HPG
30001263	20000184	10000015	Z-GY5S
30001264	20000184	10000015	KK-L97
30001265	20000184	10000015	R-KZK7
30001266	20000184	10000015	9-R6GU
30001267	20000184	10000015	N-Q5PW
30001268	20000185	10000015	P-FSQE
30001269	20000185	10000015	H-PA29
30001270	20000185	10000015	1-Y6KI
30001271	20000185	10000015	YP-J33
30001272	20000185	10000015	D-8SI1
30001273	20000185	10000015	9-266Q
30001274	20000186	10000015	K3JR-J
30001275	20000186	10000015	CSOA-B
30001276	20000186	10000015	6W-HRH
30001277	20000186	10000015	N5Y-4N
30001278	20000186	10000015	MQFX-Q
30001279	20000186	10000015	9-8BL8
30001280	20000187	10000015	N6G-H3
30001281	20000187	10000015	3A1P-N
30001282	20000187	10000015	OZ-VAE
30001283	20000187	10000015	A-AFGR
30001284	20000187	10000015	92K-H2
30001285	20000187	10000015	AA-YRK
30001286	20000188	10000015	BV-1JG
30001287	20000188	10000015	0-BFTQ
30001288	20000188	10000015	SS-GED
30001289	20000188	10000015	AJCJ-1
30001290	20000188	10000015	6NJ8-V
30001291	20000188	10000015	Y-4CFK
30001292	20000189	10000015	HBD-CC
30001293	20000189	10000015	P-GKF5
30001294	20000189	10000015	E-7U8U
30001295	20000189	10000015	0-XIDJ
30001296	20000189	10000015	SBL5-R
30001297	20000189	10000015	O-TVTD
30001298	20000189	10000015	8CIX-S
30001299	20000189	10000015	D-SKWC
30001300	20000190	10000015	4RX-EE
30001301	20000190	10000015	V3X-L8
30001302	20000190	10000015	N0C-UN
30001303	20000190	10000015	VG-6CH
30001304	20000190	10000015	Z0-TJW
30001305	20000190	10000015	QHJ-FW
30001306	20000190	10000015	9IPC-E
30001307	20000190	10000015	EIV-1W
30001308	20000190	10000015	S-1ZXZ
30001309	20000191	10000015	N-5476
30001310	20000191	10000015	PZOZ-K
30001311	20000191	10000015	W3KK-R
30001312	20000191	10000015	92D-OI
30001313	20000191	10000015	EK2-ET
30001314	20000191	10000015	SE-SHZ
30001315	20000192	10000015	JURU-T
30001316	20000192	10000015	MC6-5J
30001317	20000192	10000015	65V-RH
30001318	20000192	10000015	4-7IL9
30001319	20000192	10000015	2PLH-3
30001320	20000192	10000015	RQ9-OZ
30001321	20000192	10000015	B-CZXG
30001322	20000192	10000015	0-O2UT
